  0.10000000149011612        417.31069637704320       -19.753364118165415        397.55733225887724       0.19172458782592045        1.4611104201831098     
  0.10000000149011612        261.25034905331620       -19.753375042156293        241.49697401115969       0.10782087760039022        1.8567935770536670     
  0.10000000149011612        263.82591653506779       -19.754418683793610        244.07149785127410       0.10920426268608036        1.1819579932073985     
  0.10000000149011612        263.43393038241942       -19.753719110599913        243.68021127181981       0.10899493563686784       0.49010654902081230     
  0.10000000149011612        261.65743474676623       -19.755768018488723        241.90166672827749       0.10803710336971964       0.19217072964416390     
  0.10000000149011612        264.06866757497852       -19.756568118485205        244.31209945649343       0.10933256852923016       0.92886689340830497     
  0.10000000149011612        263.99747472794456       -19.756686373081784        244.24078835486299       0.10929413542809006       0.92854809217317902     
  0.10000000149011612        260.31234448239013       -19.755932518026846        240.55641196436309       0.10731306086113730       0.92830138824946784     
  0.10000000149011612        264.07797366853441       -19.755807276197835        244.32216639233658       0.10933797074834588       0.92798985472970341     
  0.10000000149011612        261.65090761188884       -19.755781264322742        241.89512634756636       0.10803332322910721       0.92774064541133694     
  0.10000000149011612        264.11966148505536       -19.756087126743186        244.36357435831258       0.10935963609216916       0.92742937825541716     
  0.10000000149011612        261.57449154612971       -19.755235541916250        241.81925600421323       0.10799251032549735       0.92738269579095567     
  0.10000000149011612        263.61090234608582       -19.755431371014410        243.85547097507140       0.10908717205734061       0.92726616401208295     
  0.10000000149011612        260.74319883885317       -19.755398381485705        240.98780045736729       0.10754592058720036       0.92751637792062236     
  0.10000000149011612        262.49571932232124       -19.756217785740201        242.73950153658114       0.10848725155273355       0.92737572620028064     
  0.10000000149011612        257.35056735518179       -19.759716204856534        237.59085115032551       0.10571614082337866       0.92701067001897508     
  0.10000000149011612        267.58610042876575       -19.760545397506405        247.82555503125923       0.11121833707923497       0.92700432734443527     
  0.10000000149011612        261.09742714062384       -19.760767299766464        241.33665984085718       0.10773002392123301       0.92682225783911876     
  0.10000000149011612        269.56746950379977       -19.762186434853000        249.80528306894641       0.11228233678318709       0.92692322026521157     
  0.10000000149011612        268.84341784689821       -19.761923818981554        249.08149402791662       0.11189224538243300       0.92660739260766478     
  0.10000000149011612        259.82554077443569       -19.761134190847155        240.06440658358832       0.10704510765163631       0.92633077175349199     
  0.10000000149011612        263.55079525340523       -19.761184044895781        243.78961120850937       0.10904765407150521       0.92636097675055895     
  0.10000000149011612        258.68011828056967       -19.760413941243993        238.91970433932519       0.10642998900390686       0.92671625072937858     
  0.10000000149011612        263.47262824136686       -19.760732508748667        243.71189573261839       0.10900605698156141       0.92729243761057345     
  0.10000000149011612        263.42032443412313       -19.760372405272626        243.65995202885077       0.10897882759849681       0.92738685105264596     
  0.10000000149011612        264.64077576865611       -19.760357355595833        244.88041841306074       0.10963476745558767       0.92730446588112370     
  0.10000000149011612        264.90936874595980       -19.760855969340213        245.14851277661933       0.10977961538517474       0.92724789972111044     
  0.10000000149011612        259.55493300962752       -19.761415143092584        239.79351786653518       0.10690005126569156        1.4976503189429566     
  0.10000000149011612        261.83166357805874       -19.762243261569260        242.06942031648938       0.10812289308210500        2.5074207319374056     
  0.10000000149011612        264.01869039364345       -19.762175856387611        244.25651453725555       0.10929887009419091        2.6052445266680571     
  0.10000000149011612        262.01792109426412       -19.763980229809750        242.25394086445453       0.10822045955154831        2.8448280666115133     
  0.10000000149011612        265.48442483907428       -19.765919194299855        245.71850564477450       0.11008144271331455        2.5957610185727114     
  0.10000000149011612        260.70377451196271       -19.766765463731979        240.93700904823064       0.10750966887471444        2.0754891680593182     
  0.10000000149011612        260.15638653747499       -19.766094993832002        240.39029154364286       0.10721604226635076        2.6938060810661444     
  0.10000000149011612        262.67358766601041       -19.767304546315145        242.90628311969570       0.10856758982797482        1.8530944930738902     
  0.10000000149011612        257.90801871125115       -19.769237663143226        238.13878104810766       0.10600246578197400        1.8531927025454631     
  0.10000000149011612        264.65547508420298       -19.769053561255873        244.88642152294724       0.10963032484539020        1.8536156787136910     
  0.10000000149011612        260.39928920803646       -19.767281126612254        240.63200808142409       0.10734415958560682        1.3760903961481525     
  0.10000000149011612        264.22712465622016       -19.766781218621205        244.46034343759902       0.10940262830034023       0.92675166550191812     
  0.10000000149011612        265.77982497987807       -19.765268529264386        246.01455645061336       0.11023959868237110       0.93701012726140842     
  0.10000000149011612        261.61973314271557       -19.766015891470332        241.85371725124523       0.10800190436200781        1.0589461277562129     
  0.10000000149011612        263.05885813492768       -19.765649631153632        243.29320850377397       0.10877586021382203        1.7726399476092436     
  0.10000000149011612        265.31635357500710       -19.767071897994853        245.54928167701203       0.10998703846539247        2.2403702337479041     
  0.10000000149011612        262.16376943364912       -19.767074337352867        242.39669509629630       0.10829244959927714        2.7722074924241302     
  0.10000000149011612        261.39362308844130       -19.766283217744977        241.62733987069592       0.10788034497891996        2.6461608238723646     
  0.10000000149011612        262.80127361009227       -19.765557537811187        243.03571607228110       0.10863796699497391        1.8562668443587704     
  0.10000000149011612        265.42932930702636       -19.764771124284593        245.66455818274193       0.11005144879794657        1.2222346400351616     
  0.10000000149011612        260.46699933319991       -19.764242011731998        240.70275732146814       0.10738397185217037       0.97335255802359966     
  0.10000000149011612        260.98957204412528       -19.765280519557230        241.22429152456806       0.10766393713002562        1.0377794639503746     
  0.10000000149011612        261.16469594644440       -19.767218149143069        241.39747779730166       0.10775504918645830        3.0319334678822547     
  0.10000000149011612        261.30959949709887       -19.768002610605695        241.54159688649338       0.10783141048647835        3.7500574787752115     
  0.10000000149011612        263.90286943953652       -19.768041039877541        244.13482839965906       0.10922571289296563        4.5753059686828914     
  0.10000000149011612        265.46448876680682       -19.767656526892821        245.69683223991387       0.11006569480489314        4.6458749562187265     
  0.10000000149011612        262.97496540442552       -19.768343890678228        243.20662151374728       0.10872617735199507        4.7095551419130386     
  0.10000000149011612        262.01801848711915       -19.767788510040351        242.25022997707870       0.10821242093881819        5.5377209464864041     
  0.10000000149011612        264.47995078395041       -19.767871586174419        244.71207919777638       0.10953612974868281        4.0449333309795783     
  0.10000000149011612        265.71955190603933       -19.767588931489215        245.95196297455001       0.11020256831883486        3.3446624454393619     
  0.10000000149011612        263.41531795971446       -19.768652279006968        243.64666568070751       0.10896220011269632        3.4537270361016930     
  0.10000000149011612        265.29378574574264       -19.769134602962559        245.52465114278016       0.10997227761080425        3.9240967481555162     
  0.10000000149011612        265.61621329032846       -19.770210737316894        245.84600255301152       0.11014373490351852        4.5573365341622329     
  0.10000000149011612        261.47987800106455       -19.771385516650820        241.70849248441411       0.10791833467785222        4.6325780675923935     
  0.10000000149011612        262.06439010821271       -19.770774606170026        242.29361550204237       0.10823346560398939        4.4847438988965704     
  0.10000000149011612        265.69771980975253       -19.770660477847819        245.92705933190510       0.11018648293314935        5.4056154086601031     
  0.10000000149011612        258.43816870272002       -19.771680793752505        238.66648790896733       0.10628219470401040        5.1404345664239353     
  0.10000000149011612        265.26710966442249       -19.773108914127214        245.49400075029510       0.10995165190396164        5.0785797263909540     
  0.10000000149011612        264.24997452566907       -19.774101631963209        244.47587289370617       0.10940287975227829        5.5539475911991998     
  0.10000000149011612        264.15786026186038       -19.776913838321075        244.38094642353917       0.10934909565507568        5.4495575434043548     
  0.10000000149011612        264.93067906675662       -19.777675655358028        245.15300341139849       0.10976311336818854        5.1040507549746286     
  0.10000000149011612        263.94587394367562       -19.778133840797093        244.16774010287872       0.10923301974362691        4.5969507639482128     
  0.10000000149011612        262.58855221942508       -19.777861444916656        242.81069077450837       0.10850461164170926        4.7632723688967369     
  0.10000000149011612        263.75965919698575       -19.778728111456022        243.98093108552948       0.10913335256534482        4.7806147951221227     
  0.10000000149011612        261.14986225736271       -19.779930293531024        241.36993196383159       0.10772845837929844        5.5311787938816046     
  0.10000000149011612        257.69172063483484       -19.781303873821429        237.91041676101332       0.10586744316491022        5.6881810125071084     
  0.10000000149011612        263.92498779488392       -19.782126486105032        244.14286130877946       0.10921738089958352        5.2194894736390278     
  0.10000000149011612        264.55182043795583       -19.782197865462589        244.76962257249315       0.10955488147260650        4.9210973451701845     
  0.10000000149011612        263.13483103340366       -19.782919401868647        243.35191163153522       0.10879221287540540        4.6818141563554665     
  0.10000000149011612        260.82187413811783       -19.785394983100193        241.03647915501745       0.10754488989567196        6.6310628746231437     
  0.10000000149011612        262.54248282403086       -19.787458050952935        242.75502477307768       0.10846656855587253        6.9481595207088258     
  0.10000000149011612        263.77346196447002       -19.788030469686184        243.98543149478400       0.10912780395298134        5.7846880817044424     
  0.10000000149011612        261.17320838023966       -19.788424709788032        241.38478367045136       0.10772929212876847        5.5787061524872810     
  0.10000000149011612        258.94449116231266       -19.789269258968247        239.15522190334482       0.10653021741830537        6.2910546168372719     
  0.10000000149011612        264.22424512011952       -19.792551638380317        244.43169348173922       0.10936335893712969        7.1322425053116012     
  0.10000000149011612        258.86112942661157       -19.792938746086474        239.06819068052511       0.10647977211240016        6.3064058485725258     
  0.10000000149011612        258.97540212779825       -19.792999251479380        239.18240287631846       0.10654111486825586        5.8807896422748120     
  0.10000000149011612        264.64361308480659       -19.793179516690884        244.85043356811607       0.10958834762548807        6.4810734936209435     
  0.10000000149011612        265.97512594951831       -19.793344124108298        246.18178182541030       0.11030481209387530        6.6829067147017405     
  0.10000000149011612        263.06626162540584       -19.793006150439634        243.27325547496662       0.10874140959513218        6.7500988395611632     
  0.10000000149011612        262.05603540796545       -19.791917992460874        242.26411741550447       0.10819948740587043        6.8818132518904012     
  0.10000000149011612        264.62102212430364       -19.791189753170663        244.82983237113282       0.10957963955357554        6.4152617148906828     
  0.10000000149011612        265.39793838628219       -19.791425541765037        245.60651284451731       0.10999669114270742        6.9413825933865176     
  0.10000000149011612        262.50538755945098       -19.793669907812387        242.71171765163862       0.10843843416447152        5.6985822556423988     
  0.10000000149011612        264.82017873181888       -19.795050981405929        245.02512775041285       0.10968042247480018        5.3946154471576193     
  0.10000000149011612        265.64455530546195       -19.796655670296204        245.84789963516582       0.11012198004794180        4.6414961575684890     
  0.10000000149011612        263.47962506301968       -19.797067301350829        243.68255776166865       0.10895767131833928        5.0436878608746030     
  0.10000000149011612        261.80098757959939       -19.795618085820358        242.00536949377928       0.10805766545509110        5.1697985992426148     
  0.10000000149011612        261.41475195645552       -19.796544707554080        241.61820724890126       0.10784873046440897        4.9723853618802734     
  0.10000000149011612        262.30607975181056       -19.797437129272414        242.50864262253791       0.10832672061942759        5.7958929364334351     
